episode_id,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action,reward,next_cart_position,next_pole_angle,next_cart_velocity,next_pole_angular_velocity,terminated
287,0.1930871037885732,-0.016178808974116977,0.022631406660718445,-0.08795445344768216,1.5249248,1.0,0.4082091860504415,-0.0017424851746954968,-0.31103603296168486,-0.30032222459838803,False
287,0.1347851071769564,-0.038993244970614016,0.2001052130497335,-0.07715320787725338,0.95541805,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,-0.4286155833705974,False
287,0.052438990037218663,-0.0034494384189042663,0.022631406660718445,-0.7751794749879938,-1.7725827,1.0,0.1939832783958755,0.028584175222904375,0.4021333421754728,0.007194993408566965,False
287,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,-0.021313777429395428,0.34387064,1.0,0.0919523111663896,-0.0015279626922444288,-0.15842134397925206,0.0012943129570524422,False
287,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.09712814957048638,1.7416902,1.0,0.16275959365648257,0.0037542505580048656,0.018157312901389007,0.007194993408566965,False
288,0.15990391686387795,-0.0018017156339562726,0.022631406660718445,-0.2814544717416254,-0.5423069,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
288,0.2331594660983819,-0.0018017156339562726,-0.32174686279344716,-0.447772801693853,0.62193775,1.0,0.43158542324169114,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
288,0.21658201755218243,-0.0018017156339562726,0.8073489045382689,0.00654024030211928,-0.4536308,1.0,0.18506650035390437,0.01435946611104056,0.022172641909317305,0.007194993408566965,False
288,0.23666651587781817,0.0058662283932019105,0.022631406660718445,0.00654024030211928,-1.853809,1.0,0.24056027801558735,0.008181350655677317,0.022172641909317305,0.007194993408566965,False
288,0.23547743822696648,-0.0018017156339562726,0.022631406660718445,0.30157167174914024,0.52920765,1.0,0.03997067363055129,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
288,0.1930871037885732,0.015836378305379886,-0.21603582293181858,0.00654024030211928,-0.40761614,1.0,0.1939832783958755,0.032999994022589185,0.022172641909317305,0.007194993408566965,False
289,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.5522748148478334,0.521328,1.0,0.1939832783958755,-0.0015279626922444288,-0.0306396517052648,0.007194993408566965,False
289,0.1930871037885732,0.06150751109249593,0.022631406660718445,0.00654024030211928,0.31705356,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,-0.20115922461116592,False
289,0.26612932073759465,-0.0018017156339562726,-0.49232301685207,0.38697079765676784,-0.3315251,1.0,0.3722031651756649,0.03417322543487051,0.022172641909317305,0.17621521212325214,False
289,0.1930871037885732,-0.0018017156339562726,0.5197578501110041,0.00654024030211928,-0.3641503,1.0,-0.012645801228615416,0.012910002871183629,0.022172641909317305,-0.484962541654642,False
289,0.1930871037885732,-0.014583845207763804,0.022631406660718445,0.00654024030211928,1.5796913,1.0,0.1939832783958755,0.007119037434159337,-0.08228763177870756,-0.11760505763592624,False
289,0.26335877236868516,-0.0018017156339562726,0.3685005777123797,0.00654024030211928,0.035757184,1.0,0.19232715207525863,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
289,0.1930871037885732,0.06427059150451024,-0.10541936390377643,-0.37755400416152585,-1.6191461,1.0,0.1939832783958755,-0.0015279626922444288,-0.1772080769599227,0.3301179409086277,False
290,0.15322904716962213,-0.0018017156339562726,0.022631406660718445,-0.1983399931207191,-0.5175991,1.0,0.1939832783958755,0.02987552410763967,0.022172641909317305,0.4301619661063169,False
290,0.1930871037885732,-0.010351517066864036,-0.23995065574518987,0.4420562842396966,0.81461567,1.0,0.25100889251149483,0.04272507348303428,0.022172641909317305,0.007194993408566965,False
290,0.10208403075685224,-0.0018017156339562726,0.022631406660718445,0.10514553871462957,-1.053454,1.0,0.1939832783958755,0.016873048942402987,-0.3973587832824819,0.2349596108958417,False
290,0.1930871037885732,-0.0018017156339562726,0.19318579076230394,0.00654024030211928,-1.7563233,1.0,0.21113696396183648,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
290,0.1930871037885732,0.01086679056793034,0.022631406660718445,0.00654024030211928,1.276878,1.0,0.26966007498417877,-0.01999919745137378,-0.08777618320550212,0.007194993408566965,False
290,0.1930871037885732,-0.0018017156339562726,-0.08203615383035302,-0.450979094931421,-1.5397582,1.0,0.1939832783958755,-0.0015279626922444288,0.11250223723215266,0.007194993408566965,False
290,0.09347959294781767,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,0.32515478,1.0,0.28046709030875233,0.03867893046265041,0.11354143682940131,0.007194993408566965,False
291,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,-0.3492571459999462,-2.1811104,1.0,0.1939832783958755,-0.012346921002034989,-0.29761666769381817,0.25674148053638757,False
291,0.11863354829469766,-0.0018017156339562726,-0.35858225265520904,0.1354699963674169,0.47983903,1.0,0.1652530287660392,-0.0015279626922444288,-0.07193449924580357,0.007194993408566965,False
291,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,0.49235696,1.0,0.2990161084899205,-0.0015279626922444288,0.022172641909317305,-0.7391155112266306,False
291,0.212686832876897,-0.0018017156339562726,0.022631406660718445,-0.20672270334399032,-0.7767887,1.0,0.2051680934344613,-0.0015279626922444288,0.18341130855509782,0.007194993408566965,False
291,0.1724567273630813,0.03482289811861486,0.30670493018348677,0.14588583224948845,2.614929,1.0,0.1939832783958755,-0.032922969115551905,-0.30392834384524137,0.7823609755071469,False
291,0.11042241969910471,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,0.79000056,1.0,0.18805240646981095,-0.015139523810732575,-0.303380861844919,0.007194993408566965,False
291,0.1930871037885732,-0.007161143477108752,0.1784928596066627,0.3048997026786591,-0.41315275,1.0,0.2406885637291758,-0.0015279626922444288,0.07050570712041095,0.007194993408566965,False
291,0.19166610944412485,0.010078070004998257,0.022631406660718445,0.00654024030211928,-2.0045633,1.0,0.1939832783958755,0.005899548410163699,-0.11958474308824199,0.007194993408566965,False
291,0.1930871037885732,-0.006026876076931728,0.022631406660718445,0.00654024030211928,0.046981037,1.0,0.3444964193839746,-0.0015279626922444288,-0.16103300612892454,0.32441073202819715,False
292,0.1930871037885732,-0.01904743919096685,0.022631406660718445,-0.7530622762375483,0.5393647,1.0,0.34145044236955147,-0.0029716616600708678,0.0062479732908138075,0.007194993408566965,False
292,0.20860400427484424,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,-1.5913649,1.0,0.28170217994902846,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
292,0.2556131071371295,-0.0018017156339562726,-0.04343803945802549,0.00654024030211928,1.3185761,1.0,0.1939832783958755,0.025984697468270604,0.357901267064036,-0.2950460283198887,False
292,0.23613174605106715,-0.02322117207271344,0.022631406660718445,0.33718369975858997,-1.3119987,1.0,0.1949518260195472,0.03353625405428461,-0.02617473499502285,0.007194993408566965,False
292,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.5588843992973461,0.3851173,1.0,0.1939832783958755,0.004629036311063919,0.024564704901431488,0.007194993408566965,False
293,0.1595045801716621,-0.04695667461006445,0.022631406660718445,0.00654024030211928,-1.2999499,1.0,0.1939832783958755,0.01351517218465071,-0.041543913647877254,0.007194993408566965,False
293,0.14633316864788576,0.017235408401725615,0.022631406660718445,0.5417297350461688,1.7862294,1.0,-0.01687448803870384,0.07221774831437247,0.022172641909317305,-0.8879325169797937,False
293,0.1930871037885732,-0.03075261281785346,-0.04902452852030416,0.00654024030211928,1.5864456,1.0,0.3164371257279463,-0.0015279626922444288,0.14788388322049104,0.3368930083978038,False
293,0.1930871037885732,-0.030985256786487066,0.022631406660718445,0.00654024030211928,-1.1843421,1.0,0.1939832783958755,-0.007378364120431458,-0.279741182408935,0.007194993408566965,False
293,0.28677185136981054,-0.0018017156339562726,0.022631406660718445,-0.4777330183002666,-0.6848322,1.0,0.1939832783958755,-0.0015279626922444288,0.07896671677694717,0.007194993408566965,False
293,0.3353867085513077,-0.0018017156339562726,0.022631406660718445,0.39911389392163366,-1.6055564,1.0,0.1939832783958755,0.0053764248407016085,0.022172641909317305,0.007194993408566965,False
294,0.29852219029498095,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,-0.79559135,1.0,0.1939832783958755,-0.0015279626922444288,0.05866406827987765,0.29258619414576853,False
294,0.1467386244334994,0.0379372173440198,0.17076180118193218,0.0928371794378163,2.5747838,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
294,0.2076891415984173,-0.006896866465671004,-0.10188739751391634,0.2328966010335669,-0.83809376,1.0,0.2504402568575104,-0.0015279626922444288,0.022172641909317305,-0.0017220563864847414,False
294,0.1833461617621373,-0.0018017156339562726,0.022631406660718445,0.13003514554416548,0.2748925,1.0,0.12697691398488242,0.08831261755562884,-0.06003052530114188,0.007194993408566965,False
294,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,1.8150618,1.0,0.1939832783958755,-0.0015279626922444288,-0.012609653771692545,-0.7614948983162584,False
294,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.4353293002297959,0.8747765,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
295,0.24328627174145817,-0.0018017156339562726,0.2663522817848766,0.6063984962620028,-1.7444191,1.0,0.2187576281701097,0.04846751188412137,0.022172641909317305,0.007194993408566965,False
295,0.1412454268746918,-0.0018017156339562726,-0.249752603219781,-0.592454601472918,0.69724435,1.0,0.4266953134068466,0.012252557550855293,0.022172641909317305,0.5668348009713867,False
295,0.1930871037885732,-0.0018017156339562726,-0.43549490776825023,-0.05617471916057826,-1.1178218,1.0,0.1939832783958755,-0.0015279626922444288,0.20968539281104462,0.007194993408566965,False
295,0.24554305675334093,0.028199248313348274,-0.010317530316834002,0.42750518294702733,-0.6824337,1.0,0.1939832783958755,-0.0015279626922444288,0.09970535503916524,0.007194993408566965,False
295,0.18132059488234667,-0.007921619655302253,0.022631406660718445,0.42020128144089336,-0.6772531,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
295,0.20095026000323363,-0.0018017156339562726,-0.30922448779213674,0.00654024030211928,-1.8127819,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,0.03156501337406534,False
296,0.2988334280748279,0.012819609988068133,-0.4004866768207248,0.00654024030211928,0.37501788,1.0,0.1939832783958755,-0.0015279626922444288,0.0032605255738354134,0.007194993408566965,False
296,0.22736812019906674,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,0.14297014,1.0,0.16694538029305325,0.01773700335258006,0.022172641909317305,0.007194993408566965,False
296,0.23963562749143907,0.011627435081897081,-0.012023446717883163,-0.5086132428078496,1.0083487,1.0,0.09625768018142633,0.07183352464161155,0.022172641909317305,-0.17902108664754413,False
296,0.1930871037885732,0.020696065708010022,0.022631406660718445,0.00654024030211928,-1.3747104,1.0,0.1939832783958755,0.014411816782941182,-0.19514000931840783,0.007194993408566965,False
296,0.18470095499788258,-0.008452267067793586,-0.2482192317239722,0.5456308493556433,-0.24319571,1.0,0.1929127529535438,-0.0015279626922444288,0.022172641909317305,-0.5678778425074227,False
296,0.08563225075322815,-0.0018017156339562726,-0.3851054920724928,-0.4297054377631434,0.41274005,1.0,0.1939832783958755,-0.0015279626922444288,-0.07830205682980093,0.19327727265188413,False
296,0.1930871037885732,-0.01964737347672253,-0.2362203278879907,0.00654024030211928,-1.4212012,1.0,0.09105368705803904,-0.0015279626922444288,0.022172641909317305,0.6498405156486996,False
296,0.17080817565420675,-0.0018017156339562726,0.15020605912103618,-0.17874416683618252,1.2579913,1.0,0.27504471844349143,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
297,0.1930871037885732,0.03791085216291321,0.022631406660718445,0.00654024030211928,-1.3405309,1.0,0.1939832783958755,-0.0015279626922444288,0.29729138757529194,0.007194993408566965,False
297,0.38765885204303124,0.025960442789553555,0.022631406660718445,0.00654024030211928,0.12256074,1.0,0.2014467117366726,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
297,0.22604105947332448,-0.01926293387082641,-0.3764327614131982,0.00654024030211928,-1.9271619,1.0,0.4567255414251761,-0.0015279626922444288,0.09727286456126448,0.10075359202235964,False
297,0.3982798575037309,-0.0018017156339562726,-0.2860317210694178,0.00654024030211928,0.28150904,1.0,0.2516631915120493,0.03038445673492647,0.022172641909317305,0.10261484650076663,False
297,0.1930871037885732,-0.004498530865336168,0.25472375904100986,0.00654024030211928,1.8385949,1.0,0.1633710153169302,0.0025244076544053127,0.022172641909317305,0.007194993408566965,False
297,0.1930871037885732,-0.04191984819375879,0.022631406660718445,0.00654024030211928,0.951897,1.0,0.1939832783958755,-0.0015279626922444288,-0.19879213888142575,-0.5563987446474498,False
297,0.1930871037885732,-0.002306711409243625,0.022631406660718445,-0.33741361482001997,0.08475721,1.0,0.1939832783958755,-0.0015279626922444288,0.06505101613583233,0.007194993408566965,False
297,0.04748813578070871,0.014983238196541179,-0.14717526988160418,0.04756239088488437,-0.5981647,1.0,0.29395722169282,0.00973645313702299,0.07198429276708282,0.007194993408566965,False
297,0.1930871037885732,-0.034686133826203815,0.3443674227740104,0.00654024030211928,-1.668427,1.0,0.03771328651733849,0.0014315610164812899,0.022172641909317305,-0.9952986424238625,False
297,0.19281042953409755,-0.013778584508855777,0.022631406660718445,0.00654024030211928,-1.3835135,1.0,0.12032210115501007,-0.0015279626922444288,0.20724108238614913,0.4691377861680842,False
297,0.1930871037885732,-0.0018017156339562726,0.38919297051342766,0.00654024030211928,-0.060977817,1.0,0.1939832783958755,0.03175017985834995,-0.047502912618466536,0.007194993408566965,False
297,0.121144743298896,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,1.660562,1.0,0.3253295214926418,-0.0015279626922444288,0.0905431358043545,-0.8358313686007509,False
298,0.1930871037885732,0.019986016246448076,0.022631406660718445,0.00654024030211928,1.0437231,1.0,0.1939832783958755,-0.03288672906328611,0.245760475689741,-0.09612962679921933,False
298,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,-1.3966105,1.0,0.37813087086875086,0.008395242415032672,0.022172641909317305,0.007194993408566965,False
298,0.22040870884453811,-0.02213131649653899,-0.1605615561538699,0.8085868920492185,-0.1642384,1.0,0.14699495010102506,-0.02224572570543798,0.022172641909317305,-0.8369485107515321,False
298,0.11999489579330258,0.011911630407328195,-0.2334261665478921,0.3964726018189102,-1.7459164,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,-0.06394782418532248,False
298,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,-2.7062569,1.0,0.2913144218258432,0.011405062197163425,0.011500118463389955,0.007194993408566965,False
299,0.1820540167054756,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,1.8215425,1.0,0.43743045676503534,0.02143762014920309,0.022172641909317305,0.007194993408566965,False
299,0.1930871037885732,-0.0034732939559829873,0.022631406660718445,0.00654024030211928,1.2034475,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
299,0.1930871037885732,-0.0018017156339562726,0.16111421807205292,0.00654024030211928,1.5926421,1.0,0.24716085007786026,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
299,0.13360266776903595,-0.0220250199882735,-0.06913098555409515,0.34808817845977996,0.4694873,1.0,0.11301381132737577,0.08497515317170935,-0.09230363250661063,0.007194993408566965,False
299,0.1930871037885732,0.014721831735789101,-0.08917514335203025,0.00654024030211928,0.72909135,1.0,0.1939832783958755,-0.0015279626922444288,0.019754824574156057,-0.7047819897134352,False
299,0.1930871037885732,-0.0342133028742883,0.022631406660718445,0.16023368937835217,0.9375671,1.0,0.3795016061920631,-0.0015279626922444288,-0.26854529350676504,0.007194993408566965,False
299,0.1930871037885732,0.004175710167926091,0.11915243133430793,-0.00047992759919793584,-0.5981647,1.0,0.1939832783958755,-0.0015279626922444288,0.09601492767759257,0.007194993408566965,False
299,0.23342993918802615,-0.03495395145640514,0.30272952980725354,0.02087368799398659,2.645459,1.0,0.1939832783958755,-0.0015279626922444288,0.217541522531584,0.007194993408566965,False
300,0.13104138628668896,0.046803065588666225,0.07132791151063628,0.00654024030211928,-1.235232,1.0,0.1939832783958755,0.04737555795188733,0.16430806040964646,0.007194993408566965,False
300,0.07323311233319789,-0.0018017156339562726,0.022631406660718445,0.3158315962112614,1.2059647,1.0,0.19041183229077954,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
300,0.1930871037885732,0.029575800016441098,0.022631406660718445,-0.00942416710202243,-1.0365953,1.0,0.3843931925874794,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
300,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,-0.3264469,1.0,0.36015554213651363,-0.0015279626922444288,0.07197166336827245,-0.6303901937392128,False
300,0.26668757444618174,-0.0018017156339562726,0.2748992175002898,0.00654024030211928,-1.5712235,1.0,0.2867440406327325,-0.0015279626922444288,0.022172641909317305,0.17834419562192727,False
300,0.2870335638110781,-0.0018017156339562726,-0.14514965222586854,0.00654024030211928,-0.96202505,1.0,0.1939832783958755,0.010163492625165966,0.1571120532734139,0.007194993408566965,False
301,0.03555778938937129,-0.0018017156339562726,0.022631406660718445,-0.32915017621391074,-1.3221862,1.0,0.1939832783958755,-0.02793443016652668,0.022172641909317305,0.3494593652564077,False
301,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,0.8964291,1.0,0.1939832783958755,0.027485844634325733,0.16378769992136405,0.007194993408566965,False
301,0.09208471449699435,-0.03275481553482994,0.022631406660718445,0.3306895708105074,-0.9464485,1.0,0.008948227352580995,-0.033104672383461896,0.022172641909317305,0.007194993408566965,False
301,0.1930871037885732,-0.003007797727759009,0.022631406660718445,-0.7306490045080687,0.18257649,1.0,0.34741542741150466,-0.014806513805413127,-0.15060910020052481,0.007194993408566965,False
301,0.30143982594199603,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,1.6331763,1.0,0.1939832783958755,-0.0014867547950347278,-0.12372339220218939,0.007194993408566965,False
301,0.15277318043740146,-0.0018017156339562726,0.022631406660718445,0.27049189318966205,0.61102355,1.0,0.35365904095556683,-0.0015279626922444288,-0.24198916893143882,0.007194993408566965,False
301,0.1804684338268671,0.01820102038719593,0.022631406660718445,0.3577253827282145,1.3178655,1.0,0.21805387961267692,-0.0015279626922444288,0.23564343977135485,0.007194993408566965,False
301,0.11783446264445999,0.03441335617741294,0.6149915874590841,-0.04239368122169544,0.44336236,1.0,0.2174509291476742,-0.0015279626922444288,-0.08969065377868378,0.007194993408566965,False
302,-0.02828044075046454,-0.0018017156339562726,0.022631406660718445,-0.19735984539568335,-1.1644549,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,-0.029491655718574403,False
302,0.3067029791810757,-0.0018017156339562726,0.3407872278555574,0.00654024030211928,0.94625413,1.0,0.014073612653367179,-0.0015279626922444288,0.022172641909317305,0.09361260151326503,False
302,0.07928699138811653,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,-0.020830214,1.0,0.1939832783958755,0.014709645145675694,-0.1607702951288055,0.007194993408566965,False
302,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,-0.2727317132056758,1.8066416,1.0,0.29198135531376385,-0.0015279626922444288,-0.2069023194428999,-0.09799712361696095,False
302,0.18073141932967432,-0.0024547384048201524,0.022631406660718445,0.00654024030211928,-0.29385343,1.0,0.1939832783958755,-0.0015279626922444288,0.38133994888652045,0.007194993408566965,False
302,0.1930871037885732,-0.0018017156339562726,0.32813894118137343,0.0293697971563185,0.0068238378,1.0,0.32193425418050275,-0.0015279626922444288,0.022172641909317305,0.19310168638395217,False
302,0.1930871037885732,0.023676085736521107,0.30634468505885765,0.00654024030211928,1.2507151,1.0,0.0754523252239469,-0.024462120721508888,0.022172641909317305,0.007194993408566965,False
303,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,-1.5102919,1.0,0.21848339700238378,0.03588503018515469,0.017838184999253028,-0.15981319012395745,False
303,0.1930871037885732,-0.0018017156339562726,0.422553221549678,-0.14440004327859488,-0.37166986,1.0,0.1939832783958755,-0.0015279626922444288,-0.046611442853789084,-0.13547333539882983,False
303,0.13428402099346304,-0.0018017156339562726,-0.002177543482182843,0.00654024030211928,-0.66297114,1.0,0.1939832783958755,-0.0015279626922444288,0.06658111900197593,0.007194993408566965,False
303,0.17361744647066904,0.0221510343713056,-0.24812246338947386,0.14535101803012543,0.602146,1.0,0.1939832783958755,-0.00633554043905794,0.022172641909317305,0.007194993408566965,False
303,0.1731812310751993,-0.0018017156339562726,-0.34984987348092217,0.3398424883919324,1.158076,1.0,0.1939832783958755,-0.0015279626922444288,0.040416695962186194,0.007194993408566965,False
303,0.1930871037885732,-0.05305528186358523,0.12444494329354673,0.2852845618083672,0.16942027,1.0,0.1939832783958755,-0.012865505723051297,-0.05897219143326313,0.24224076285212515,False
303,0.24695389141776547,0.008014104434318488,0.022631406660718445,0.00654024030211928,-0.36834183,1.0,0.21667873173270774,-0.0012256888123633443,0.022172641909317305,-0.4169601712730908,False
304,0.17005122891352498,-0.012879845710562714,-0.18224314934412197,0.17899240027560867,-0.9555252,1.0,0.1939832783958755,-0.0015279626922444288,-0.10626936799760706,0.34620432197933054,False
304,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,-0.31096840081343335,-0.7517502,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
304,0.3723061955817631,0.004631626322144677,0.022631406660718445,-0.6747804941783023,1.2570019,1.0,0.1939832783958755,-0.0015279626922444288,-0.07787010213319122,0.007194993408566965,False
304,0.1930871037885732,-0.0018017156339562726,-0.027618517889411207,0.00654024030211928,-0.11880601,1.0,0.1939832783958755,-0.0015279626922444288,0.0674159856541472,0.007194993408566965,False
304,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,-0.6628752,1.0,0.1939832783958755,-0.0015279626922444288,0.20793882985123624,0.007194993408566965,False
305,0.1930871037885732,-0.02520989089775261,0.022631406660718445,0.6420783863295119,1.769844,1.0,0.1939832783958755,0.008585644814985501,-0.05104596123500248,-0.642301159565399,False
305,0.25497258731387273,0.05231438142450545,-0.3185419515847795,0.4932926780908144,0.43847367,1.0,0.1939832783958755,-0.013286270728061432,0.022172641909317305,0.06659686247674912,False
305,0.1930871037885732,-0.0018017156339562726,-0.13104908179576094,0.00654024030211928,-0.84562767,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
305,0.19003599708687724,0.03529750281867796,0.342682828868862,0.00654024030211928,1.202078,1.0,0.18211327646013659,-0.0015279626922444288,-0.20872772105906592,0.007194993408566965,False
305,0.15838802312990027,-0.0020404056897371506,0.022631406660718445,-0.47222225917493665,0.4111367,1.0,0.2557001613930615,-0.0015279626922444288,0.022172641909317305,0.06765280968288664,False
305,0.1930871037885732,-0.0018017156339562726,-0.20775714989521465,0.00654024030211928,-0.45350248,1.0,0.26419779792779685,0.03150193563132053,0.022172641909317305,0.007194993408566965,False
305,0.1930871037885732,-0.02745454166839706,0.022631406660718445,-0.4483183262380291,1.3579183,1.0,0.1939832783958755,-0.025051620856012497,0.022172641909317305,0.007194993408566965,False
305,0.2269509568280189,-0.0018017156339562726,0.3229331588633074,0.7795607237697797,-1.2632229,1.0,0.1939832783958755,-0.0015279626922444288,0.13007672347079358,0.007194993408566965,False
305,0.1930871037885732,-0.012226187423029635,0.31978840199526476,0.30157030370765153,-0.11982167,1.0,0.07771674502771775,-0.02311950184307435,0.022172641909317305,0.007194993408566965,False
305,0.26416495051769584,-0.0018017156339562726,0.022631406660718445,-0.211879085722102,0.308958,1.0,0.1939832783958755,-0.07417596138920515,-0.0908042546759513,0.009234541291862273,False
305,0.20778642583111587,-0.0018017156339562726,0.2481558466586296,-0.0037769570885330967,0.96304345,1.0,0.1939832783958755,-0.035644735105540476,0.023534839904958978,0.007194993408566965,False
306,0.1930871037885732,-0.0018017156339562726,0.10060438902885147,0.00654024030211928,0.37231278,1.0,0.1939832783958755,-0.0015279626922444288,-0.03929133602654329,0.007194993408566965,False
306,0.1930871037885732,-0.011399296559764977,0.022631406660718445,-0.2777176844157114,-1.2691662,1.0,0.1939832783958755,0.10321401984902225,0.05238891498447365,-0.2815248119339644,False
306,0.1930871037885732,-0.0018017156339562726,0.039612228494494514,-0.3304664121315259,1.5123417,1.0,0.1939832783958755,-0.0015279626922444288,0.022172641909317305,-0.16293870940965072,False
306,0.2188872533394559,-0.03653457589689164,0.022631406660718445,-0.468795423248949,-0.94486535,1.0,0.1939832783958755,0.017380387405603638,0.022172641909317305,0.07491570325159727,False
306,0.30379920024587215,0.029551237403614476,0.022631406660718445,0.10706374888837676,-2.414743,1.0,0.1939832783958755,-0.0015279626922444288,-0.17112096029653648,0.007194993408566965,False
306,0.2461553478207171,-0.0018017156339562726,-0.5682390787397371,-0.7405881139324104,0.18663657,1.0,0.16297907601321648,0.020084097555194906,0.022172641909317305,0.007194993408566965,False
306,0.1930871037885732,-0.0018017156339562726,-0.5571897458001223,-0.4330802521114676,0.5190569,1.0,0.009097238192132151,-0.0015279626922444288,0.29925778984628465,0.007194993408566965,False
307,0.28472688318484574,0.04408859687994633,-0.11390958878383323,0.27221328539449147,1.533149,1.0,0.3128219117797183,-0.0015279626922444288,0.022172641909317305,-0.33317734904595464,False
307,0.1930871037885732,-0.009254333317028133,0.022631406660718445,0.00654024030211928,1.6074295,1.0,0.1939832783958755,-0.0015279626922444288,0.23945749870722807,0.007194993408566965,False
307,0.1930871037885732,-0.028601627477454535,0.022631406660718445,-0.5435433381362603,-1.762908,1.0,0.1527410959273181,-0.0015279626922444288,0.022172641909317305,0.05955943929292751,False
307,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.2153549970476305,0.46731395,1.0,0.30144510390834117,-0.0015279626922444288,0.022172641909317305,0.007194993408566965,False
307,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,0.00654024030211928,1.9159778,1.0,0.04496860283167847,-0.0015279626922444288,-0.13753973019482577,0.007194993408566965,False
307,0.2591460724032018,-0.045401485246412174,0.022631406660718445,-0.13654224697443934,-0.66089666,1.0,0.1939832783958755,-0.03195216903403946,-0.047950222518494734,0.007194993408566965,False
307,0.3182695239023058,-0.08124685763959327,-0.2781563077910529,0.00654024030211928,0.1306715,1.0,0.20549082466972887,-0.0015279626922444288,-0.20559116354045712,0.007194993408566965,False
307,0.38779612128731333,-0.0018017156339562726,0.057494516720598486,0.34012480895389563,-1.214345,1.0,0.1939832783958755,0.05448253269524584,-0.07652000477171379,0.007194993408566965,False
307,0.1930871037885732,-0.004958010072171385,0.022631406660718445,0.00654024030211928,-0.95044667,1.0,0.20260261891350656,-0.0015279626922444288,0.022172641909317305,-0.1250392652009688,False
307,0.1930871037885732,-0.0018017156339562726,0.022631406660718445,-0.6922469278845422,-0.72453344,1.0,0.1939832783958755,-0.0015279626922444288,0.22286730587641304,0.06451512420522482,False
308,0.182261084841073,-0.0018017156339562726,0.022631406660718445,-0.0899962643698813,1.0702002,1.0,0.33699655723886646,-0.016489018422353806,0.022172641909317305,0.007194993408566965,False
308,0.19996936226960882,-0.0018017156339562726,0.022631406660718445,0.5622668098760419,0.7436775,1.0,0.1939832783958755,0.02299310774496234,0.022172641909317305,-0.553755050241887,False
308,0.07470235132013399,-0.021921788894088776,0.04965655642573803,0.027217174873532403,0.7096436,1.0,0.1939832783958755,-0.009182798711529265,-0.2511584245455868,0.007194993408566965,False
